Artist;Album;Year
ASAP Rocky;At. Long. Last. ASAP;2015
Arctic Monkeys;Whatever People Say I Am, That's What I'm Not;2006
Tyler, The Creator;Call Me If You Get Lost;2021
Jack White;No Name;2024
Bob Dylan;The Freewheelin' Bob Dylan;1963
Phoebe Bridgers;Punisher;2020
Clairo;Immunity;2019
The Weeknd;House of Balloons;2011
The Last Dinner Party;Prelude to Ecstasy;2024
Dirty Danscing;Ultimate Dirty Danscing;1987
ASAP Rocky;Long. Live. ASAP;2013
Bob Dylan;Highway 61 Revisited;1965
070 Shake;Petrichor;2024
Fontaines D.C.;Romance;2024
Blur;The Great Escape;1995
Blur;Blur;1997
Gorillaz;Demon Days;2005
Arctic Monkeys;Album studio d'Arctic Monkeys;2007
Djo;Decide;2022
The Strokes;Is This It;2001
Arctic Monkeys;AM;2013
Slowthai;Nothing Great About Britain;2019
Lou Reed;Transformer;1972
Tame Impala;Currents;2015
Elvis Costello;My Aim Is True;1977
J. Cole;4 Your Eyez Only;2016
Kanye West;Ye;2018
The Lemon Twigs;Do Hollywood;2016
Cocteau Twins;Heaven or Las Vegas;1990
The Land Is Inhospitable and So Are We;Mitski;2023
Dave;Psychodrama;2019
The Kooks;Konk;2008
Slowthai;Tyron;2021
Billie Eilish;When We All Fall Asleep, Where Do We Go?;2019
Dexys Midnight Runners;Searching for the Young Soul Rebels;1980
Andy Williams;The Essential Andy Williams;2002
Bob Dylan;Bob Dylan;1962
Grease;Grease;1978
Kendrick Lamar;To Pimp a Butterfly;2015
Violent Femmes;Violent Femmes;1983
Tyler, The Creator;Flower Boy;2017
Alicia Keys;The Diary of Alicia Keys;2003
The Lemon Twigs;Everything Harmony;2023
The Rocky Horror Picture Show;The Rocky Horror Picture Show;1975
Eagles;The Very Best Of;2003
Frank Ocean;Channel Orange;2012
Tyler, The Creator;Igor;2019
The Kooks;Inside In/Inside Out;2006
Kanye West;My Beautiful Dark Twisted Fantasy;2010
Mac Miller;Balloonerism;2025
The Smiths;The Queen Is Dead;1986
Slowthai;Ugly;2023
Mac Miller;Circles;2020
Mac DeMarco;Salad Days;2014
Blur;Parklife;1994
Tyler, The Creator;Wolf;2013
N.W.A;Straight Outta Compton;1988
Marvin Gaye;Letâ€™s Get It On;1973
Marvin Gaye;What's Going On;1971
The Human League;Dare;1981
